Target,Pair,Lag,Model,RMSE,MAE,R2,Spearman,Train_Time,Optimized,Run_Mode
target_10,JPX_Platinum_Standard_Futures_Close - US_Stock_VGIT_adj_close,1,XGBoost,0.016588689669562336,0.012200384772596861,-0.004255859756814084,0.0,0.25740909576416016,True,OPTIMIZED
target_10,JPX_Platinum_Standard_Futures_Close - US_Stock_VGIT_adj_close,1,LightGBM,0.017647445257004766,0.01322140529966587,-0.13653782963874184,-0.04648613907887957,1.5857863426208496,True,OPTIMIZED
target_11,FX_EURAUD - LME_CA_Close,1,Ridge,0.014231635024182258,0.01042612273443832,-0.03611246044168448,-0.07055509869955698,0.007803440093994141,False,OPTIMIZED
target_11,FX_EURAUD - LME_CA_Close,1,Lasso,0.013981806144890826,0.01024016317549288,-5.4928146187238625e-05,0.0,0.006005764007568359,False,OPTIMIZED
target_11,FX_EURAUD - LME_CA_Close,1,RandomForest,0.015149080854851137,0.011480787989454181,-0.17400478924832652,0.026576910014020846,0.36215949058532715,False,OPTIMIZED
target_11,FX_EURAUD - LME_CA_Close,1,ElasticNet,0.013981806144890826,0.01024016317549288,-5.4928146187238625e-05,0.0,0.0029735565185546875,True,OPTIMIZED
target_11,FX_EURAUD - LME_CA_Close,1,XGBoost,0.01398170438385277,0.010240000696052487,-4.037119178357251e-05,0.0,0.2023022174835205,True,OPTIMIZED
target_11,FX_EURAUD - LME_CA_Close,1,LightGBM,0.015381037732346624,0.011598571943062264,-0.21023184559097574,-0.05563278564523894,0.5675585269927979,True,OPTIMIZED
target_12,JPX_Platinum_Standard_Futures_Close - FX_CADCHF,1,Ridge,0.017591327009483796,0.012676099059462652,-0.07073470311872043,0.005001679634656765,0.0077474117279052734,False,OPTIMIZED
target_12,JPX_Platinum_Standard_Futures_Close - FX_CADCHF,1,Lasso,0.01702344026706115,0.012263004031561544,-0.0027192147198553673,0.0,0.0061643123626708984,False,OPTIMIZED
target_12,JPX_Platinum_Standard_Futures_Close - FX_CADCHF,1,RandomForest,0.01838056114300706,0.013096786928897942,-0.16896688014316985,-0.01299189841085377,0.33373141288757324,False,OPTIMIZED
target_12,JPX_Platinum_Standard_Futures_Close - FX_CADCHF,1,ElasticNet,0.01712585551840835,0.012340525371773997,-0.014820487823512307,0.06522066767747384,0.0033216476440429688,True,OPTIMIZED
target_12,JPX_Platinum_Standard_Futures_Close - FX_CADCHF,1,XGBoost,0.017020364905714014,0.01225959626600193,-0.0023569559375786753,0.0,0.2104027271270752,True,OPTIMIZED
target_12,JPX_Platinum_Standard_Futures_Close - FX_CADCHF,1,LightGBM,0.017023440267561526,0.012263004032096925,-0.0027192147788019927,0.0,0.23074698448181152,True,OPTIMIZED
target_13,LME_PB_Close - FX_ZARCHF,1,Ridge,0.013080678594320307,0.010016404265660328,-0.011761715283741703,-0.0023640120775861744,0.007615327835083008,False,OPTIMIZED
target_13,LME_PB_Close - FX_ZARCHF,1,Lasso,0.01300443948036613,0.009920565329851912,-2.2292788344202563e-06,0.0,0.004383087158203125,False,OPTIMIZED
target_13,LME_PB_Close - FX_ZARCHF,1,RandomForest,0.012907566161766363,0.009966529456136523,0.014840812149081062,0.0650032408438386,0.34310150146484375,False,OPTIMIZED
target_13,LME_PB_Close - FX_ZARCHF,1,ElasticNet,0.012957057018199419,0.009914311077420272,0.007271632426679053,0.09999514806488652,0.004904747009277344,True,OPTIMIZED
target_13,LME_PB_Close - FX_ZARCHF,1,XGBoost,0.013004489544497167,0.009919380231015755,-9.928855442487006e-06,0.0,0.16257667541503906,True,OPTIMIZED
target_13,LME_PB_Close - FX_ZARCHF,1,LightGBM,0.013343441455174512,0.010325568563401945,-0.05281824213766151,0.041968492279824784,1.918595314025879,True,OPTIMIZED
target_14,JPX_Platinum_Standard_Futures_Close - FX_NZDJPY,1,Ridge,0.017606517308173284,0.01287306470169019,-0.08690153795509259,0.029802468911627,0.007743120193481445,False,OPTIMIZED
target_14,JPX_Platinum_Standard_Futures_Close - FX_NZDJPY,1,Lasso,0.01691515277396256,0.012541650827971167,-0.003217585840048054,0.0,0.005918741226196289,False,OPTIMIZED
target_14,JPX_Platinum_Standard_Futures_Close - FX_NZDJPY,1,RandomForest,0.02222000331146022,0.01668618205584291,-0.7311373476071359,0.05322656304380063,0.36072611808776855,False,OPTIMIZED
target_14,JPX_Platinum_Standard_Futures_Close - FX_NZDJPY,1,ElasticNet,0.017004697434876207,0.012615484290738253,-0.01386727444461422,0.04950412948016065,0.0038313865661621094,True,OPTIMIZED
target_14,JPX_Platinum_Standard_Futures_Close - FX_NZDJPY,1,XGBoost,0.016915770078537954,0.0125423747821598,-0.0032908103759874408,0.0,0.24481487274169922,True,OPTIMIZED
target_14,JPX_Platinum_Standard_Futures_Close - FX_NZDJPY,1,LightGBM,0.01792851389212757,0.013242113420602565,-0.1270206445018407,-0.02724912159647004,2.1295270919799805,True,OPTIMIZED
target_15,FX_CHFJPY - LME_AH_Close,1,Ridge,0.013513673380874064,0.010427883997187656,-0.03330374137439218,0.029447762698074025,0.008082866668701172,False,OPTIMIZED
target_15,FX_CHFJPY - LME_AH_Close,1,Lasso,0.013296805909606961,0.010246751853593488,-0.0004049336373632695,0.0,0.006368875503540039,False,OPTIMIZED
target_15,FX_CHFJPY - LME_AH_Close,1,RandomForest,0.013526910607888234,0.010432967730052362,-0.03532906416366011,-0.04718295403226909,0.40631675720214844,False,OPTIMIZED
target_15,FX_CHFJPY - LME_AH_Close,1,ElasticNet,0.013287057534729462,0.010285592191596858,0.0010613955692936328,0.05721824875000466,0.007112026214599609,True,OPTIMIZED
target_15,FX_CHFJPY - LME_AH_Close,1,XGBoost,0.013297330136883235,0.010247983089086622,-0.0004838172271708352,0.0,0.15672588348388672,True,OPTIMIZED
target_15,FX_CHFJPY - LME_AH_Close,1,LightGBM,0.014756407158972407,0.01153903550347337,-0.23208997919266627,-0.012719783329995037,0.6580798625946045,True,OPTIMIZED
target_16,US_Stock_VTV_adj_close - LME_ZS_Close,1,Ridge,0.016246399948328893,0.0124612395840166,-0.010177367134589055,0.027850103533464232,0.007941246032714844,False,OPTIMIZED
target_16,US_Stock_VTV_adj_close - LME_ZS_Close,1,Lasso,0.016168364818476163,0.012293845145482072,-0.0004964526247759338,0.0,0.006203174591064453,False,OPTIMIZED
target_16,US_Stock_VTV_adj_close - LME_ZS_Close,1,RandomForest,0.016630638147136965,0.012460934557072449,-0.058525151446354506,0.02859261845148123,0.34799933433532715,False,OPTIMIZED
target_16,US_Stock_VTV_adj_close - LME_ZS_Close,1,ElasticNet,0.016150501499071927,0.012283541912564097,0.001713086189848001,0.08627383098442615,0.0031270980834960938,True,OPTIMIZED
target_16,US_Stock_VTV_adj_close - LME_ZS_Close,1,XGBoost,0.016269450098064905,0.012388430071897855,-0.013045849711277313,0.0028563719775779855,0.37548351287841797,True,OPTIMIZED
target_16,US_Stock_VTV_adj_close - LME_ZS_Close,1,LightGBM,0.016344888868949383,0.012501672115623384,-0.02246228525063909,0.07371741991275522,2.907766103744507,True,OPTIMIZED
target_17,US_Stock_OIH_adj_close - JPX_Gold_Standard_Futures_Close,1,Ridge,0.02548834946800213,0.018257478084278324,-0.13822292471358244,-0.022612915309477226,0.007900238037109375,False,OPTIMIZED
target_17,US_Stock_OIH_adj_close - JPX_Gold_Standard_Futures_Close,1,Lasso,0.02397295252623637,0.016162485430661535,-0.00690141917790732,0.049611810543008894,0.004685401916503906,False,OPTIMIZED
target_17,US_Stock_OIH_adj_close - JPX_Gold_Standard_Futures_Close,1,RandomForest,0.027296594701201382,0.018266590407567115,-0.3054518111007034,-0.07852474695903999,0.3131587505340576,False,OPTIMIZED
target_17,US_Stock_OIH_adj_close - JPX_Gold_Standard_Futures_Close,1,ElasticNet,0.024807742610522633,0.017395836131054693,-0.07824734351600249,0.0009157582291791454,0.0675048828125,True,OPTIMIZED
target_17,US_Stock_OIH_adj_close - JPX_Gold_Standard_Futures_Close,1,XGBoost,0.023898211835309106,0.01622617799106805,-0.0006327550460876186,0.0,0.28221917152404785,True,OPTIMIZED
target_17,US_Stock_OIH_adj_close - JPX_Gold_Standard_Futures_Close,1,LightGBM,0.024724266351364998,0.017537542193665125,-0.07100310361897222,0.09489316470908134,2.2163991928100586,True,OPTIMIZED
target_18,LME_AH_Close - FX_ZARUSD,1,Ridge,0.012491549434937516,0.009764717528277237,-0.07065824374524832,-0.08063816631687115,0.007816553115844727,False,OPTIMIZED
target_18,LME_AH_Close - FX_ZARUSD,1,Lasso,0.01207307725158312,0.009388934034807119,-0.000124813295543591,0.0,0.006278276443481445,False,OPTIMIZED
target_18,LME_AH_Close - FX_ZARUSD,1,RandomForest,0.01232787068246227,0.00962816126201896,-0.042784058628836164,-0.051506401444134944,0.39687275886535645,False,OPTIMIZED
target_18,LME_AH_Close - FX_ZARUSD,1,ElasticNet,0.012090202719004153,0.009392909808241465,-0.0029641478192967696,0.013828512707715694,0.003885984420776367,True,OPTIMIZED
target_18,LME_AH_Close - FX_ZARUSD,1,XGBoost,0.01207279964983493,0.00938847757002718,-7.882117623814189e-05,0.0,0.28816723823547363,True,OPTIMIZED
target_18,LME_AH_Close - FX_ZARUSD,1,LightGBM,0.01224245752836348,0.009525344176299258,-0.028384341504215538,-0.003296081253740033,0.8889181613922119,True,OPTIMIZED
target_19,JPX_Gold_Standard_Futures_Close - FX_USDJPY,1,Ridge,0.013162518159850714,0.009907529575746627,-0.07004821087857405,0.03201716556355525,0.007376432418823242,False,OPTIMIZED
target_19,JPX_Gold_Standard_Futures_Close - FX_USDJPY,1,Lasso,0.012751536970737394,0.009398707267185913,-0.004269902398700065,0.0,0.0059316158294677734,False,OPTIMIZED
target_19,JPX_Gold_Standard_Futures_Close - FX_USDJPY,1,RandomForest,0.021858028937925916,0.015963349147113955,-1.9508516170105428,-0.04521727814447279,0.3657534122467041,False,OPTIMIZED
target_19,JPX_Gold_Standard_Futures_Close - FX_USDJPY,1,ElasticNet,0.012770074014808933,0.009421220289786418,-0.007191860240060688,0.041312959818902095,0.003805875778198242,True,OPTIMIZED
target_20,LME_ZS_Close - FX_AUDCHF,1,Ridge,0.014743914873541849,0.011585040287297448,-0.007001544357694067,0.06763174558940437,0.007318973541259766,False,OPTIMIZED
target_20,LME_ZS_Close - FX_AUDCHF,1,Lasso,0.014709461250056281,0.011563795736659844,-0.0023007149185756415,0.0,0.006050586700439453,False,OPTIMIZED
target_20,LME_ZS_Close - FX_AUDCHF,1,RandomForest,0.0149975152062521,0.011680325939539006,-0.04194100313000915,0.01465458576292947,0.34169483184814453,False,OPTIMIZED
target_20,LME_ZS_Close - FX_AUDCHF,1,ElasticNet,0.014684618896360245,0.01155089714071515,0.0010819355323216095,0.08833408185836579,0.004438877105712891,True,OPTIMIZED
target_20,LME_ZS_Close - FX_AUDCHF,1,XGBoost,0.014709466005233601,0.011563797372548309,-0.0023013629529688995,0.0,0.21146917343139648,True,OPTIMIZED
target_20,LME_ZS_Close - FX_AUDCHF,1,LightGBM,0.014787920801363368,0.011604487324640369,-0.013021678000397996,0.03453507886882731,1.0492050647735596,True,OPTIMIZED
target_21,LME_AH_Close - US_Stock_SLV_adj_close,1,Ridge,0.018877036464009792,0.014748298868625291,-0.09168871123832467,0.017367983063822822,0.007997989654541016,False,OPTIMIZED
target_21,LME_AH_Close - US_Stock_SLV_adj_close,1,Lasso,0.018080536233901098,0.014119102920472802,-0.0015065715178779193,0.0,0.006036996841430664,False,OPTIMIZED
target_21,LME_AH_Close - US_Stock_SLV_adj_close,1,RandomForest,0.04256081418300606,0.036974443092572536,-4.549464080368507,0.06389379979764079,0.35027456283569336,False,OPTIMIZED
target_21,LME_AH_Close - US_Stock_SLV_adj_close,1,ElasticNet,0.018080536233901098,0.014119102920472802,-0.0015065715178779193,0.0,0.003484487533569336,True,OPTIMIZED
target_21,LME_AH_Close - US_Stock_SLV_adj_close,1,XGBoost,0.018080610938252955,0.01411911403875068,-0.0015148474951942603,0.0,0.17849159240722656,True,OPTIMIZED
target_21,LME_AH_Close - US_Stock_SLV_adj_close,1,LightGBM,0.01808359137338625,0.014121856627877077,-0.0018450571402128801,-0.0036993794542221612,0.22366619110107422,True,OPTIMIZED
target_22,US_Stock_BKR_adj_close - JPX_Platinum_Standard_Futures_Close,1,Ridge,0.026638799099484852,0.01942394991766615,-0.042764785102733294,0.04480636162942596,0.007002115249633789,False,OPTIMIZED
target_22,US_Stock_BKR_adj_close - JPX_Platinum_Standard_Futures_Close,1,Lasso,0.026086933786820372,0.01908228104651177,-7.236920011477466e-06,0.0,0.005408525466918945,False,OPTIMIZED
target_22,US_Stock_BKR_adj_close - JPX_Platinum_Standard_Futures_Close,1,RandomForest,0.027070744764283654,0.019866732493242542,-0.07685562137109692,-0.02613105458611189,0.3340134620666504,False,OPTIMIZED
target_22,US_Stock_BKR_adj_close - JPX_Platinum_Standard_Futures_Close,1,ElasticNet,0.026372489873550568,0.01928422347749188,-0.02201987067529898,0.04175674981888295,0.19182205200195312,True,OPTIMIZED
target_22,US_Stock_BKR_adj_close - JPX_Platinum_Standard_Futures_Close,1,XGBoost,0.026086995354545412,0.019082407808686953,-1.1957156108133304e-05,0.0,0.2103583812713623,True,OPTIMIZED
target_22,US_Stock_BKR_adj_close - JPX_Platinum_Standard_Futures_Close,1,LightGBM,0.02645262349061063,0.019481886893046682,-0.02824018391480898,-0.07694498795405237,0.978508472442627,True,OPTIMIZED
target_23,FX_GBPJPY - LME_CA_Close,1,Ridge,0.012985943034178517,0.009619980047521296,-0.04499410634380063,-0.041434779417344796,0.007593631744384766,False,OPTIMIZED
target_23,FX_GBPJPY - LME_CA_Close,1,Lasso,0.012705456462056643,0.009426354784134847,-0.00033945616053809857,0.0,0.006198406219482422,False,OPTIMIZED
target_23,FX_GBPJPY - LME_CA_Close,1,RandomForest,0.012638401557355556,0.009436855196494632,0.010191556401293211,0.15838607220923534,0.3637549877166748,False,OPTIMIZED
target_23,FX_GBPJPY - LME_CA_Close,1,ElasticNet,0.012709077854420141,0.009434900755557347,-0.0009097840271417024,0.09896429846616644,0.005459785461425781,True,OPTIMIZED
target_23,FX_GBPJPY - LME_CA_Close,1,XGBoost,0.012704791774392118,0.009425446365660643,-0.00023479311182073026,0.0,0.3243701457977295,True,OPTIMIZED
target_23,FX_GBPJPY - LME_CA_Close,1,LightGBM,0.013166215955623152,0.009862051520344388,-0.07420903963071313,0.08956348757095955,1.3962275981903076,True,OPTIMIZED
target_24,US_Stock_URA_adj_close - JPX_Platinum_Standard_Futures_Close,1,Ridge,0.027941678012908942,0.020881669428869303,0.003741741203150961,0.15386449592415333,0.007529020309448242,False,OPTIMIZED
target_24,US_Stock_URA_adj_close - JPX_Platinum_Standard_Futures_Close,1,Lasso,0.028017898286772657,0.02131678365388888,-0.001700927376166117,0.0,0.005978107452392578,False,OPTIMIZED
target_24,US_Stock_URA_adj_close - JPX_Platinum_Standard_Futures_Close,1,RandomForest,0.03017107480678616,0.02259718857694205,-0.1615784077825726,-0.0028739140107586383,0.3712747097015381,False,OPTIMIZED
target_24,US_Stock_URA_adj_close - JPX_Platinum_Standard_Futures_Close,1,ElasticNet,0.028017898286772657,0.02131678365388888,-0.001700927376166117,0.0,0.0040416717529296875,True,OPTIMIZED
target_24,US_Stock_URA_adj_close - JPX_Platinum_Standard_Futures_Close,1,XGBoost,0.02801909245405764,0.02131805186267026,-0.001786317361989198,0.0,0.2222275733947754,True,OPTIMIZED
target_24,US_Stock_URA_adj_close - JPX_Platinum_Standard_Futures_Close,1,LightGBM,0.02796571950027564,0.02123893855846081,0.0020266090997367314,0.08855511082306379,0.2752261161804199,True,OPTIMIZED
target_25,LME_AH_Close - US_Stock_VEA_adj_close,1,Ridge,0.014463909353938804,0.010925281337034137,-0.09096532723289452,-0.007849712431185917,0.00739598274230957,False,OPTIMIZED
target_25,LME_AH_Close - US_Stock_VEA_adj_close,1,Lasso,0.013849412865617068,0.010352856670773217,-0.00023555884876769184,0.0,0.004464626312255859,False,OPTIMIZED
target_25,LME_AH_Close - US_Stock_VEA_adj_close,1,RandomForest,0.015651240731642698,0.011846832223380082,-0.2774299910015603,-0.0008646257404688738,0.33754444122314453,False,OPTIMIZED
target_25,LME_AH_Close - US_Stock_VEA_adj_close,1,ElasticNet,0.013846547980981361,0.01037939843378569,0.00017821509647097944,0.03647637126615017,0.0049533843994140625,True,OPTIMIZED
target_25,LME_AH_Close - US_Stock_VEA_adj_close,1,XGBoost,0.013849900088343454,0.010354787389564553,-0.0003059367157596249,0.0,0.28009653091430664,True,OPTIMIZED
target_25,LME_AH_Close - US_Stock_VEA_adj_close,1,LightGBM,0.013884161515625914,0.010384380816462932,-0.005261105959271539,-0.025919796510933117,0.6363997459411621,True,OPTIMIZED
target_26,FX_ZARJPY - LME_CA_Close,1,Ridge,0.01328663041459312,0.009884130407738789,-0.03327460589767561,0.005921351375896829,0.008469343185424805,False,OPTIMIZED
target_26,FX_ZARJPY - LME_CA_Close,1,Lasso,0.013071392872974754,0.009792888874208604,-6.857962810347118e-05,0.0,0.004912376403808594,False,OPTIMIZED
target_26,FX_ZARJPY - LME_CA_Close,1,RandomForest,0.013016196488330902,0.009758961607757508,0.008359538789051935,0.07714228486333094,0.3345813751220703,False,OPTIMIZED
target_26,FX_ZARJPY - LME_CA_Close,1,ElasticNet,0.013071392872974754,0.009792888874208604,-6.857962810347118e-05,0.0,0.0030601024627685547,True,OPTIMIZED
target_26,FX_ZARJPY - LME_CA_Close,1,XGBoost,0.0130713774650273,0.009792754809185298,-6.622196122063606e-05,0.0,0.23345708847045898,True,OPTIMIZED
target_26,FX_ZARJPY - LME_CA_Close,1,LightGBM,0.01310767693085404,0.009841025737221716,-0.005628340451000247,-0.022365927969913022,0.5739448070526123,True,OPTIMIZED
target_27,US_Stock_OKE_adj_close - LME_ZS_Close,1,Ridge,0.023186717745373144,0.017627190399571818,-0.1370351131846348,0.005786720339418836,0.00728154182434082,False,OPTIMIZED
target_27,US_Stock_OKE_adj_close - LME_ZS_Close,1,Lasso,0.02174825412641213,0.01588407674614308,-0.0003319126965299901,0.0,0.00456547737121582,False,OPTIMIZED
target_27,US_Stock_OKE_adj_close - LME_ZS_Close,1,RandomForest,0.022216892620723662,0.016185777545378144,-0.04390735579210503,-0.02052200565939482,0.3706059455871582,False,OPTIMIZED
target_27,US_Stock_OKE_adj_close - LME_ZS_Close,1,ElasticNet,0.02172098030306908,0.01588682331852493,0.0021754856813658296,0.062042002936164145,0.0037271976470947266,True,OPTIMIZED
target_27,US_Stock_OKE_adj_close - LME_ZS_Close,1,XGBoost,0.021746844600169127,0.015887593421265604,-0.00020225186188138622,0.0,0.28983235359191895,True,OPTIMIZED
target_27,US_Stock_OKE_adj_close - LME_ZS_Close,1,LightGBM,0.02194414735092374,0.01601860824244035,-0.018433666607459598,-0.021433129115174553,0.6534748077392578,True,OPTIMIZED
target_28,US_Stock_CVX_adj_close - LME_ZS_Close,1,Ridge,0.019899433567357905,0.014562289005861753,-0.04046527380630094,0.09472511666073977,0.007107973098754883,False,OPTIMIZED
target_28,US_Stock_CVX_adj_close - LME_ZS_Close,1,Lasso,0.01952370756691065,0.01436739354058302,-0.001545649866887766,0.0,0.00421595573425293,False,OPTIMIZED
target_28,US_Stock_CVX_adj_close - LME_ZS_Close,1,RandomForest,0.01932478647975271,0.014331493994074657,0.018759265010723003,0.09758943386496688,0.3602449893951416,False,OPTIMIZED
target_28,US_Stock_CVX_adj_close - LME_ZS_Close,1,ElasticNet,0.019489659696494015,0.014364625937647073,0.0019445439953118537,0.07767247791539587,0.0052700042724609375,True,OPTIMIZED
target_28,US_Stock_CVX_adj_close - LME_ZS_Close,1,XGBoost,0.019523096889715853,0.014367393540583022,-0.0014829966520248927,0.0,0.19646739959716797,True,OPTIMIZED
target_28,US_Stock_CVX_adj_close - LME_ZS_Close,1,LightGBM,0.019773000479806423,0.014699401578868503,-0.02728587039828123,0.0307439706876085,0.9670283794403076,True,OPTIMIZED
target_29,FX_CADUSD - LME_AH_Close,1,Ridge,0.012309140805850625,0.009534495067224846,-0.036068645692358015,-0.01550753107415623,0.007834911346435547,False,OPTIMIZED
target_29,FX_CADUSD - LME_AH_Close,1,Lasso,0.012094850929951108,0.009321918071990672,-0.00030880509679609425,0.0,0.006075859069824219,False,OPTIMIZED
target_29,FX_CADUSD - LME_AH_Close,1,RandomForest,0.012355161533579703,0.00940452733961564,-0.04383031917527269,0.02236518151835711,0.3455812931060791,False,OPTIMIZED
target_29,FX_CADUSD - LME_AH_Close,1,ElasticNet,0.01209075641914342,0.00930665258651936,0.0003683561115381817,0.11008568019775988,0.0037717819213867188,True,OPTIMIZED
target_29,FX_CADUSD - LME_AH_Close,1,XGBoost,0.012095261395121909,0.009320727859723134,-0.0003767015750713032,0.0,0.17092347145080566,True,OPTIMIZED
target_29,FX_CADUSD - LME_AH_Close,1,LightGBM,0.012142571832566179,0.00930631605184686,-0.008217924630517182,0.004551115419519183,0.535607099533081,True,OPTIMIZED
target_30,LME_ZS_Close - US_Stock_CCJ_adj_close,1,Ridge,0.031173322530517186,0.02319270012528449,-0.04075766849961471,0.06331757577425577,0.007524013519287109,False,OPTIMIZED
target_30,LME_ZS_Close - US_Stock_CCJ_adj_close,1,Lasso,0.03055864251159785,0.02226947028299771,-0.00011870420296933304,0.0,0.005860805511474609,False,OPTIMIZED
target_30,LME_ZS_Close - US_Stock_CCJ_adj_close,1,RandomForest,0.03069536086602521,0.02244629804777263,-0.009087718871562123,0.11137187815280945,0.34189677238464355,False,OPTIMIZED
target_30,LME_ZS_Close - US_Stock_CCJ_adj_close,1,ElasticNet,0.030750592231772837,0.022506251731816515,-0.012722368072457968,-0.02297696914565156,0.19741225242614746,True,OPTIMIZED
target_30,LME_ZS_Close - US_Stock_CCJ_adj_close,1,XGBoost,0.03065647869751479,0.02230939384545417,-0.0065328918502740585,-0.058108341185507804,0.18489694595336914,True,OPTIMIZED
target_30,LME_ZS_Close - US_Stock_CCJ_adj_close,1,LightGBM,0.03256970715246882,0.024343275616215083,-0.13608582456638274,-0.03235849883357367,1.1512486934661865,True,OPTIMIZED
target_31,LME_ZS_Close - US_Stock_GLD_adj_close,1,Ridge,0.016507294712732153,0.013084972640688957,-0.029136810584533768,0.09606500409570996,0.007940292358398438,False,OPTIMIZED
target_31,LME_ZS_Close - US_Stock_GLD_adj_close,1,Lasso,0.016273140477995204,0.012892297159103899,-0.00014749020866600127,0.0,0.006703853607177734,False,OPTIMIZED
target_31,LME_ZS_Close - US_Stock_GLD_adj_close,1,RandomForest,0.0221895286530631,0.018023812153391716,-0.859591090058776,0.031457804771882356,0.34909987449645996,False,OPTIMIZED
target_31,LME_ZS_Close - US_Stock_GLD_adj_close,1,ElasticNet,0.016686428404849334,0.01324638928648186,-0.05159395576983217,0.07787092610846715,0.262925386428833,True,OPTIMIZED
target_31,LME_ZS_Close - US_Stock_GLD_adj_close,1,XGBoost,0.01627344231810876,0.0128922967861722,-0.00018459274977167262,0.0,0.13706207275390625,True,OPTIMIZED
target_31,LME_ZS_Close - US_Stock_GLD_adj_close,1,LightGBM,0.01627856853364396,0.012941122604184728,-0.0008148182715703722,0.06396217026999818,0.950533390045166,True,OPTIMIZED
target_32,LME_ZS_Close - US_Stock_FCX_adj_close,1,Ridge,0.024164029263073657,0.016859625664832685,-0.016147144538046554,0.07770984991087937,0.007950544357299805,False,OPTIMIZED
target_32,LME_ZS_Close - US_Stock_FCX_adj_close,1,Lasso,0.02399504951361101,0.016674540715072732,-0.00198494438995489,0.0,0.00625920295715332,False,OPTIMIZED
target_32,LME_ZS_Close - US_Stock_FCX_adj_close,1,RandomForest,0.02449945585800631,0.016851346326635947,-0.04455370144388526,0.06492428187465463,0.3508327007293701,False,OPTIMIZED
target_32,LME_ZS_Close - US_Stock_FCX_adj_close,1,ElasticNet,0.02415625161471605,0.01677646784862094,-0.015493117580773763,0.053976315135730604,0.22940778732299805,True,OPTIMIZED
target_32,LME_ZS_Close - US_Stock_FCX_adj_close,1,XGBoost,0.02399533155516292,0.01667473253606985,-0.002008499502806016,0.0,0.3058922290802002,True,OPTIMIZED
target_32,LME_ZS_Close - US_Stock_FCX_adj_close,1,LightGBM,0.024572844710092207,0.01785741988163677,-0.050821058081935266,0.08809144260972411,2.8793466091156006,True,OPTIMIZED
target_33,JPX_Gold_Standard_Futures_Close - US_Stock_EWY_adj_close,1,Ridge,0.019692183282576048,0.014727908033390313,-0.1685292989836582,0.012344481777057749,0.007946252822875977,False,OPTIMIZED
target_33,JPX_Gold_Standard_Futures_Close - US_Stock_EWY_adj_close,1,Lasso,0.018220048538392805,0.013409255432848079,-0.00034758214574837076,0.0,0.004670619964599609,False,OPTIMIZED
target_33,JPX_Gold_Standard_Futures_Close - US_Stock_EWY_adj_close,1,RandomForest,0.020584940527724298,0.015173146247263384,-0.27688298776305564,-0.010252461005166353,0.33863377571105957,False,OPTIMIZED
target_33,JPX_Gold_Standard_Futures_Close - US_Stock_EWY_adj_close,1,ElasticNet,0.01878624060811155,0.013768023851062723,-0.06348563547459207,-0.036562636075474,0.07843995094299316,True,OPTIMIZED
target_33,JPX_Gold_Standard_Futures_Close - US_Stock_EWY_adj_close,1,XGBoost,0.01822042052614939,0.013409746625076756,-0.0003884295508191915,0.0,0.29403018951416016,True,OPTIMIZED
target_33,JPX_Gold_Standard_Futures_Close - US_Stock_EWY_adj_close,1,LightGBM,0.018220048538400545,0.013409255432858591,-0.0003475821465979134,0.0,0.1801300048828125,True,OPTIMIZED
target_34,FX_AUDCAD - JPX_Platinum_Standard_Futures_Close,1,Ridge,0.01692642215308082,0.012271912172044343,-0.08899632791616297,0.01611057140868386,0.007729768753051758,False,OPTIMIZED
target_34,FX_AUDCAD - JPX_Platinum_Standard_Futures_Close,1,Lasso,0.016234343597440606,0.011971573916900225,-0.0017642892461606774,0.0,0.0062940120697021484,False,OPTIMIZED
target_34,FX_AUDCAD - JPX_Platinum_Standard_Futures_Close,1,RandomForest,0.017880398954507687,0.012685174196765353,-0.2152076319274394,-0.07501581277672359,0.31694769859313965,False,OPTIMIZED
target_34,FX_AUDCAD - JPX_Platinum_Standard_Futures_Close,1,ElasticNet,0.016319708442421418,0.012067775898225813,-0.012327116768067636,0.06304440590868235,0.005693674087524414,True,OPTIMIZED
target_34,FX_AUDCAD - JPX_Platinum_Standard_Futures_Close,1,XGBoost,0.01623417258020045,0.01197127425894427,-0.0017431836115973098,0.0,0.1660780906677246,True,OPTIMIZED
target_34,FX_AUDCAD - JPX_Platinum_Standard_Futures_Close,1,LightGBM,0.017969949057103314,0.01315143809782368,-0.22741032091796498,-0.09811971709504916,5.024822473526001,True,OPTIMIZED
target_35,US_Stock_VWO_adj_close - JPX_Gold_Standard_Futures_Close,1,Ridge,0.01555876878646709,0.011538437443841207,-0.161521445749085,0.0033200038790423335,0.008620262145996094,False,OPTIMIZED
target_35,US_Stock_VWO_adj_close - JPX_Gold_Standard_Futures_Close,1,Lasso,0.01443731955029734,0.010413915544383463,-0.00011494497737740694,0.0,0.006229877471923828,False,OPTIMIZED
target_35,US_Stock_VWO_adj_close - JPX_Gold_Standard_Futures_Close,1,RandomForest,0.019442395001161714,0.014207514360007448,-0.8137453138078496,-0.030341717008649887,0.34364986419677734,False,OPTIMIZED
target_35,US_Stock_VWO_adj_close - JPX_Gold_Standard_Futures_Close,1,ElasticNet,0.01472647691938914,0.010621077742500446,-0.04057766763551518,-0.052973266933255755,0.08423972129821777,True,OPTIMIZED
target_35,US_Stock_VWO_adj_close - JPX_Gold_Standard_Futures_Close,1,XGBoost,0.015551304881642199,0.011006344007779412,-0.16040729511612217,-0.04047920940741927,0.3500089645385742,True,OPTIMIZED
